0.006262884959449266, 1.0235741686608169
0.3370768965298019, 3.00105847379601
0.3981727197595111, 3.5411194154560217
0.4473349135856284, 4.0197951097997
0.5083508160095904, 4.727890318537279
0.552939360088639, 5.2928494001251725
0.6186088330654165, 6.216622172370582
0.6702376735779996, 6.928845025487979
0.7359471069576509, 8.10551614234154
0.7875759474702335, 8.928905426881114
0.8544083085346734, 10.347898451778754
0.9095278315124105, 11.737605188524773
0.9776239907727795, 13.285374425531906
1.026946026210391, 14.707235573013405
1.0987970102353113, 16.40955488867961
1.1513645569390325, 16.19862425515812
1.1958332198094614, 15.859697364687472
1.2616225739948594, 15.354794592292288
1.313251414507442, 14.983154759583474
1.3484528966751126, 14.80813629180534
1.4165090955326083, 14.29574481329401
1.4681379360451914, 13.992443483736944
1.5056861836907063, 13.843065378925367
1.5760891480260464, 13.364038513121848
1.6277179885386295, 13.093839086786703
1.6629194707063, 12.959032640985408
1.7309756695637957, 12.55052234722463
1.7826045100763783, 12.315579223075794
1.8201527577218932, 12.179137909091246
1.8905557220572338, 11.816538638451142
1.9421845625698169, 11.607156149926213
1.977386044737487, 11.452594691820353
2.0501357745506725, 11.17091594822483
2.1017646150632547, 10.984159696710952
2.1369660972309257, 10.857236282795485
2.205022296088421, 10.582156343439017
2.256651136601004, 10.410545371092722
2.294199384246518, 10.336201405454926
2.364602348581859, 10.055072624299235
2.416231189094442, 9.907139524949002
2.451432671262112, 9.771481263074467
2.524182401075297, 9.583491672161102
2.57581124158788, 9.432880458995568
2.6110127237555503, 9.341712163708765
2.6790689226130464, 9.148037986638835
2.7306977631256286, 9.013449439852325
2.7682460107711435, 8.950906286129362
2.8386489751064845, 8.736782631918146
2.8902778156190676, 8.612631218702658
2.9278260632645825, 8.576431099451439
2.9982290275999226, 8.378092073661042
3.0498578681125057, 8.267457223045161
3.0850593502801757, 8.174007542330537
3.1578090800933607, 8.03822170253329
3.209437920605944, 7.932074927174635
3.244639402773614, 7.869431249721522
3.3173891325867997, 7.7160686888272085
3.369017973099382, 7.61417602648539
3.404219455267053, 7.544427979109519
3.476969185080238, 7.429502101718946
3.528598025592821, 7.338867456321195
3.563799507760491, 7.293902749112783
3.631855706617986, 7.15360911860904
3.6834845471305693, 7.080754772608147
3.721032794776084, 7.035922401244597
3.791435759111425, 6.8984669968408685
3.8430645996240083, 6.824733311408771
3.880612847269523, 6.794663212300646
3.9510158116048633, 6.700041957873197
4.002644652117446, 6.598106735180406
4.037846134285116, 6.5360010653484935
4.110595864098301, 6.447923761753741
4.1622247046108845, 6.37900566987086
4.1974261867785545, 6.3544732010675125
4.2701759165917395, 6.236986423255509
4.3218047571043225, 6.179760626455685
4.3570062392719935, 6.152075415161337
4.429755969085178, 6.042177279794345
4.4813848095977615, 5.980642064933952
4.516586291765432, 5.95612424763618
4.5893360215786165, 5.865393339089864
4.6409648620912, 5.811576995010256
4.67616634425887, 5.758341274406145
4.748916074072055, 5.693781799035645
4.800544914584638, 5.635794740704279
4.835746396752308, 5.60626064579368
4.908496126565493, 5.527191323891686
4.960124967078076, 5.473688755193278
4.995326449245746, 5.442924078906798
5.068076179058932, 5.3764200182931585
5.119705019571515, 5.32166506065367
5.154906501739185, 5.299173773747014
5.22296270059668, 5.216479268077809
5.274591541109263, 5.1791603034314155
5.312139788754778, 5.150564687019796
5.382542753090119, 5.081944726983531
5.434171593602701, 5.043018385832933
5.471719841248216, 5.035656188155868
5.542122805583557, 4.963507190621525
5.59375164609614, 4.920471979909116
5.631299893741655, 4.895798207113679
5.701702858076995, 4.83303403525359
5.753331698589578, 4.79601428361209
5.790879946235093, 4.7758559505093965
5.861282910570433, 4.708388659970528
5.9129117510830165, 4.674704602023981
5.950459998728531, 4.669307159957088
0.06459054209919213, 1.2392997026615014
0.1453287197231834, 1.6777339800166644
