0.027343121115530278, 1.7534357953290408e-7
0.05308434332970147, 1.688205079264744e-7
0.10436634783393794, 1.557985761334713e-7
0.14555030816035974, 1.387085116054289e-7
0.207153563538078, 1.1630579866788468e-7
0.27304119955371575, 1.0429552564096477e-7
0.3389306742231155, 9.290646305705097e-8
0.40483103433637324, 7.957040713014222e-8
0.47044003982645155, 6.970636133453353e-8
0.5366213156802627, 6.060898623336615e-8
0.6025166555823084, 5.285879191555017e-8
0.668702239531849, 4.5250593943719924e-8
0.7107950148587766, 3.903146365452993e-8
0.775140865451709, 3.1835028400266e-8
0.8410641330914143, 2.5100293716586294e-8
0.9069477159878826, 2.28402429816946e-8
0.9728422140851442, 1.9980270516225888e-8
1.0387369779294837, 1.7461645408057464e-8
1.104639814173244, 1.482200073912155e-8
1.17055200013316, 1.2163618732092684e-8
1.2364271189862, 1.1411984462760736e-8
1.3023113243319848, 1.0361120670803064e-8
1.3681908970431444, 9.565747437523948e-9
1.434070317538679, 8.836287739569455e-9
1.4999545725899988, 8.021164866576023e-9
1.5658519320169488, 6.944642392037083e-9
1.6156783243428485, 5.982515845294732e-9
1.6756903704374064, 5.277477468009725e-9
1.7415639485432726, 4.978993195195628e-9
1.8074333435976713, 4.768898648944242e-9
1.873308997233369, 4.465577396123473e-9
1.9391845374758931, 4.1832615062990366e-9
2.0050599974107857, 3.919930580261231e-9
2.070939288651358, 3.6226974138198818e-9
2.139954408770792, 3.3509125808100744e-9
2.196514769683396, 3.130103390422985e-9
2.265438273875364, 2.8887835016805257e-9
2.3313240170877148, 2.6082445079680032e-9
2.397208459188476, 2.3660422448522794e-9
2.4630739293953465, 2.298557954074117e-9
2.528940556092273, 2.2236907247599526e-9
2.5948106531617023, 2.124465994158795e-9
2.6606898102554433, 1.9643274597905854e-9
2.726559533157478, 1.8792138099355382e-9
2.792429516833734, 1.7960956450817449e-9
2.8583012588561196, 1.705786342519382e-9
2.9241763172528517, 1.6007290842377155e-9
2.990048046041021, 1.5203156555958194e-9
3.0559198419026057, 1.4435920780066225e-9
3.121794358899572, 1.3573345919224946e-9
3.187669758378157, 1.2721698802219394e-9
3.2535491365434694, 1.1753371038037294e-9
3.2943359973499455, 1.101524331037104e-9
