0.0010386112247035928, 56.76086372109026
0.0011277595566725823, 66.39463114097416
0.001224559861683863, 78.62811638995349
0.001329668940489022, 92.42856614930344
0.0014437999697867257, 108.78541029548208
0.0015677273412053206, 127.878931268151
0.0017022919156354853, 150.50933478381594
0.0018484067285641714, 177.14458224213058
0.0020070631851211275, 208.49340051108445
0.0021793377868721134, 245.3899380183074
0.0023663994360008157, 289.1726955785795
0.002569517366439162, 340.76722356049873
0.002790069755759598, 401.071917207931
0.0030295530762620105, 472.0485764215136
0.0032895922487034177, 556.2720313236969
0.0035719516675646185, 654.7140530742256
0.003878547172661449, 770.5771046458515
0.004211459048329349, 906.9441406003606
0.004572946138382137, 1067.4436979896539
0.004965461172616571, 1256.3464466770406
0.005391667408854654, 1478.6788259190457
0.005854456703441885, 1740.3567909189912
0.006356969132811652, 2045.8163079358562
0.00690261429925037, 2401.9219222571132
0.007495094465425235, 2820.0131645446795
0.008138429674644981, 3302.7157462812665
0.008836985027297349, 3872.820357892317
0.009595500298536903, 4546.943966817207
0.010419122098182503, 5338.4090990027535
0.01131343879103289, 6259.908822203162
0.012284518414538478, 7331.419476090831
0.013338949851105102, 8618.196913855289
0.014483887534388265, 10105.843499818102
0.01572709999291493, 11777.368201126956
0.017077022560406916, 13759.293213230269
0.018542814610451, 16074.741529226281
0.020134421703859474, 18849.513862142332
0.0218626430703978, 21940.157666693864
0.023739204882750227, 25695.66167730399
0.025776839819895477, 30019.79196779788
0.027989373459738738, 35071.59773145095
0.030391818087183345, 40973.5340190281
0.033000474554140534, 47398.27572712731
0.03583304288260845, 54695.23260063892
0.03890874236127475, 62882.257033928145
0.04224844195051105, 72294.75151066134
0.045874801880572094, 83321.60089396592
0.049812427403758595, 96148.94786024479
0.05408803574376929, 109996.48497376498
0.058730637375012204, 126930.4260249596
0.06377173286187461, 145929.9338391382
0.06924552659352871, 167980.59981095014
0.07518915886448661, 190285.03952406667
0.08164295787559704, 212643.9962287593
0.08865071336533872, 237923.69736559616
0.09625997372802773, 266208.7186661883
0.1045223686349203, 297121.89852865867
0.11349395934722961, 332444.56424800336
0.12323561909796953, 371507.6121750654
0.1338134461235585, 415673.4554267243
0.145299212147647, 464516.10126173985
0.1577708493601831, 517817.9063581519
0.17183074920517957, 562464.8375974736
0.18941635180190686, 599752.7910176456
0.2063204196730899, 619951.9737250283
0.22530720220542264, 630273.7237594277
0.24538566860280311, 656691.3428493646
0.2664481436894537, 669398.390886203
0.28931849883406235, 694652.3206647565
0.31415191192007, 718194.4341326164
0.34111688039567617, 745289.2584612505
0.37039636454762, 759217.6142654233
0.4021890289069154, 685283.7828322464
0.4367105902096166, 603465.9199329974
0.4741952810586789, 532072.8973716712
0.5148974392180149, 468547.2916880801
0.5590932333222911, 412606.1778991179
0.6070825367115893, 363344.0232407797
0.6591909621051099, 320358.61645652883
0.7157720709194064, 282110.144777389
0.7772097722216091, 248428.26038711797
0.8439209275948127, 211074.88436342907
0.9095237270933016, 157601.71018442363
0.9765639671065275, 115849.66032566298
1.0485456876409864, 85158.61777049408
1.1216268763730046, 63549.87569615815
1.1998016535002987, 47639.42225652286
1.283425030253402, 35551.06273328669
1.372876761317561, 26490.091788253474
1.4685630693938219, 19857.98798959645
1.570918489957995, 14841.458146635125
1.6804078445950106, 11058.785823799755
1.797528351870094, 8265.112610729366
1.9156280343067167, 6241.583484530056
2.0208507447497186, 4149.852629169342
2.119350357076155, 2980.683132895654
2.208434430749529, 2227.702221817649
2.3028297299067177, 1654.4682178583766
2.4069863498186153, 1232.6637649089587
2.517566744930059, 904.0566170375706
2.6332273615325485, 663.0505333867612
2.7542015922665466, 489.0516480976663
2.880733552164181, 358.67881503637784
3.01307857125127, 262.4665038931179
3.15150370978016, 194.02818620591862
3.29628829713311, 141.9819001159172
3.4477244954836705, 104.24984145611144
3.6061178893534436, 76.71859872682323
3.771788102253986, 56.20309623940779
3.945069441658058, 41.360473333778444
4.126311573601808, 30.33447616915232
4.315880228279138, 22.22266193335485
4.4972925138588975, 16.202860634987044
4.6688215435258185, 11.760387578725997
4.846892777847599, 8.570786637425252
5.031755739845693, 6.195573464936994
5.2236694694767944, 4.533667556557719
5.422902886613643, 3.415831661722706
5.679120246887335, 2.3760738640613153
5.844456137798208, 1.756069380145496
